0.03259895936967101,0.023005217675868685,0.09175466784409114,0.82
0.028853088315068418,0.02570907184238039,0.08188306065542357,0.82
0.028278182445776893,0.02791886627746969,0.08316330039075442,0.8
0.06654535437049404,0.034000292426069105,0.11979699750031744,0.82
0.04681889673042858,0.04979223802317068,0.0854203613953931,0.81
0.026310926424294955,0.046558392508405856,0.08400147729686329,0.81
0.034045206947107505,0.04732193936605866,0.07834512312497412,0.8
0.06654535437049404,0.04679194801780554,0.10634919766868864,0.82
0.034745873475306555,0.04018951342516068,0.0740986191374915,0.81
0.04085424833652901,0.04323471795156423,0.08569668605923653,0.82
0.029427994184359943,0.03958765884324612,0.06009965519819941,0.81
0.01123761316380778,0.0330121729632243,0.10730276376008988,0.8
0.026310926424294955,0.036066360393835525,0.08812894440123013,0.8
0.048148366553165234,0.029688498406382664,0.09059864223003387,0.79
0.028359028583646015,0.047663289725950506,0.08884302816220692,0.77
0.07480064333735204,0.033299625897870055,0.1142652266579015,0.8
0.03636279623268897,0.039515795609584674,0.08739108562469483,0.8
0.021487106864770754,0.041231530313251566,0.08676335268786975,0.82
0.03768328315121794,0.04093509447439812,0.08501829094120435,0.8
0.061029851186978464,0.04151898324789733,0.08878543698361942,0.83
0.03480875380476031,0.032679805507540134,0.08755424929516656,0.81
0.03151202796054172,0.035455522907713276,0.08648907139897347,0.83
0.03204201930879485,0.03366792497038494,0.08403852505343301,0.81
0.029868156490536268,0.027577515917577847,0.08493709655744688,0.81
0.03592263392651264,0.03376673691666942,0.09172399256910596,0.8
0.035266881919352,0.035320779344598076,0.09030744695237705,0.82
0.03539264257825952,0.03560823227924384,0.08868055479867118,0.81
0.03573399293815136,0.0355363690455824,0.09001102328300475,0.8
0.03578789036339744,0.03566212970448992,0.0852330653156553,0.81
0.03577890745918976,0.03585975359705888,0.08528291666081973,0.82
0.03582382198022816,0.03577890745918976,0.08266865515283175,0.81
0.03564416389607456,0.035716027129736,0.08479191939745631,0.81
0.028556652476214976,0.029787310352667146,0.0828581554549081,0.81
0.031934224458302685,0.031529993768957085,0.08196429695401873,0.82
0.03376673691666942,0.033218779760000934,0.08161283241850989,0.81
0.0335960617367235,0.03347030107781598,0.08493419879249164,0.81
0.03326369428103934,0.0334164036525699,0.08186127577509199,0.81
0.033075053292678055,0.0332367455684163,0.08049417763948441,0.82
0.0331469165263395,0.03322776266420862,0.07945406262363706,0.81
0.033084036196885734,0.03311098490950878,0.08077288318957601,0.81
0.028727327656160897,0.0330121729632243,0.0778664247904505,0.81
0.03207795092562557,0.030883224666004117,0.0777398122208459,0.82
0.031799480895187485,0.028835122506653058,0.07595133283308574,0.81
0.026023473489649195,0.02703854166511704,0.07778803906270436,0.81
0.03185337832043356,0.03144914763108796,0.08077063228402818,0.79
0.03136830149321884,0.03155694248158012,0.08014394132154329,0.79
0.03145813053529564,0.0314311818226726,0.0790271751156875,0.77
0.03140423311004956,0.03115271179223452,0.08073112743241447,0.8
0.03136830149321884,0.0315210108647494,0.07444264248013496,0.81
0.031619822811033885,0.03158389119420316,0.07491711544139044,0.81
0.031565925385787806,0.03153897667316476,0.07299394971558026,0.8
0.031440164726880285,0.03159287409841084,0.07445979516421046,0.81
0.028799190889822336,0.026122285435933673,0.07535379128796714,0.76
0.028547669572007297,0.027604464630200887,0.074369397099529,0.76
0.029410028375944582,0.02905071220763738,0.07324405802147729,0.75
0.02909562672867578,0.02900579768659898,0.07400276854634286,0.76
0.0290866438244681,0.02905071220763738,0.07193832776376179,0.74
0.02921240448337562,0.02905969511184506,0.07084543624094554,0.74
0.02912257544129882,0.02921240448337562,0.06994620221001761,0.72
0.029140541249714182,0.02910460963288346,0.07010230283652033,0.72
0.029356130950698504,0.0291315583455065,0.06785150200128555,0.75
0.02911359253709114,0.0289519002613529,0.06735156612736838,0.76
0.029652566789551946,0.02784700304380825,0.06589007435100419,0.71
0.0243975678280591,0.026257028999048877,0.06727415291326387,0.73
0.0270565074735324,0.02680498615571736,0.06918985837272236,0.7
0.026912781006209523,0.02686786648517112,0.06995266637631825,0.7
0.02673312292205592,0.026697191305225198,0.06816904842853547,0.68
0.026400755466371755,0.02662532807156376,0.06898035021764891,0.69
0.02670617420943288,0.02671515711364056,0.06442647012216704,0.7
0.027011592952494,0.02676905453888664,0.06501684782760483,0.7
0.02664329387997912,0.02677803744309432,0.06250709035566875,0.68
0.026562447742109998,0.02666125968839448,0.06357400004352842,0.7
0.024020285851336535,0.020597799348210426,0.06318615875073842,0.65
0.02253810665706932,0.021972183691985475,0.06415804292474474,0.66
