__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,228,332465320
feature-generation-bolt,219,314659698
feature-generation-bolt,320,331330637
feature-generation-bolt,220,332407291
pos-tagger-bolt,224,1599354367
pos-tagger-bolt,228,1590421430
pos-tagger-bolt,324,1549018299
pos-tagger-bolt,328,1578154392
preprocessor-bolt,320,230268357
preprocessor-bolt,288,226974153
preprocessor-bolt,324,233759091
preprocessor-bolt,324,237646412
svm-bolt,320,204025155
svm-bolt,320,196089294
svm-bolt,323,190280648
svm-bolt,324,196839705
tokenizer-bolt,320,291878251
tokenizer-bolt,320,309439965
tokenizer-bolt,320,301784962
tokenizer-bolt,320,311557064
__acker,1910,459865462
__acker,1953,449046025
__acker,1882,448360901
__acker,1908,462481764
tweet-reader,640,315357642
tweet-reader,639,302875677
tweet-reader,637,292458146
tweet-reader,643,307656405
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,318,351592913
feature-generation-bolt,320,333034011
feature-generation-bolt,320,350319252
feature-generation-bolt,319,351541297
pos-tagger-bolt,316,1650672095
pos-tagger-bolt,320,1686019111
pos-tagger-bolt,316,1613580347
pos-tagger-bolt,316,1664542899
preprocessor-bolt,320,240684476
preprocessor-bolt,320,238150192
preprocessor-bolt,320,243477060
preprocessor-bolt,320,246052334
svm-bolt,320,211218785
svm-bolt,316,205632597
svm-bolt,316,196978005
svm-bolt,316,209209544
tokenizer-bolt,320,312661157
tokenizer-bolt,320,324284345
tokenizer-bolt,321,331644914
tokenizer-bolt,316,344728317
__acker,1866,502217797
__acker,1931,468358566
__acker,1897,482791149
__acker,1932,500861332
tweet-reader,636,340334143
tweet-reader,638,326179580
tweet-reader,640,316803060
tweet-reader,637,326366191
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,319,375529780
feature-generation-bolt,320,363514054
feature-generation-bolt,320,376027003
feature-generation-bolt,319,373377399
pos-tagger-bolt,319,1740369964
pos-tagger-bolt,318,1796686219
pos-tagger-bolt,319,1713899916
pos-tagger-bolt,319,1748982556
preprocessor-bolt,320,258866582
preprocessor-bolt,320,255800633
preprocessor-bolt,319,256365446
preprocessor-bolt,317,258486712
svm-bolt,320,227282846
svm-bolt,317,212810858
svm-bolt,316,207755112
svm-bolt,316,216019903
tokenizer-bolt,320,329953875
tokenizer-bolt,320,333022942
tokenizer-bolt,240,315519319
tokenizer-bolt,320,341440001
__acker,1489,483225899
__acker,1861,491150797
__acker,1552,477652803
__acker,1513,484751480
tweet-reader,505,331559878
tweet-reader,506,320856162
tweet-reader,495,306567942
tweet-reader,495,318365305
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,344,357759379
feature-generation-bolt,340,355815219
feature-generation-bolt,341,369028490
feature-generation-bolt,344,367376503
pos-tagger-bolt,344,1735373268
pos-tagger-bolt,344,1761853683
pos-tagger-bolt,344,1653852739
pos-tagger-bolt,344,1718590681
preprocessor-bolt,344,256297595
preprocessor-bolt,344,256153067
preprocessor-bolt,344,256168566
preprocessor-bolt,344,258128398
svm-bolt,344,222449368
svm-bolt,344,209333392
svm-bolt,344,209205944
svm-bolt,344,214748938
tokenizer-bolt,344,330368504
tokenizer-bolt,344,333985057
tokenizer-bolt,340,327073647
tokenizer-bolt,344,341569369
__acker,2027,500543466
__acker,1980,484716822
__acker,2043,489837619
__acker,1983,492128559
tweet-reader,678,334514873
tweet-reader,672,319445814
tweet-reader,673,312668502
tweet-reader,674,323826707
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,342,385206918
feature-generation-bolt,341,392750427
feature-generation-bolt,342,404336076
feature-generation-bolt,344,397085516
pos-tagger-bolt,344,1931702992
pos-tagger-bolt,344,1892737438
pos-tagger-bolt,344,1800858884
pos-tagger-bolt,344,1836491422
preprocessor-bolt,344,280478356
preprocessor-bolt,336,276872406
preprocessor-bolt,336,271356467
preprocessor-bolt,344,273912942
svm-bolt,344,230389834
svm-bolt,344,227838088
svm-bolt,344,222422063
svm-bolt,344,230909050
tokenizer-bolt,337,360004293
tokenizer-bolt,340,369126042
tokenizer-bolt,344,351198860
tokenizer-bolt,344,363464586
__acker,2018,525635124
__acker,2016,507773893
__acker,2018,502954374
__acker,2023,514145165
tweet-reader,686,347911372
tweet-reader,687,336637246
tweet-reader,686,320744730
tweet-reader,685,330748350
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,256,381529891
feature-generation-bolt,353,373665219
feature-generation-bolt,279,383380929
feature-generation-bolt,336,391465518
pos-tagger-bolt,372,1879025666
pos-tagger-bolt,371,1857783794
pos-tagger-bolt,332,1768976321
pos-tagger-bolt,340,1796336863
preprocessor-bolt,376,266894069
preprocessor-bolt,373,268573366
preprocessor-bolt,372,267644420
preprocessor-bolt,368,269061739
svm-bolt,248,229821226
svm-bolt,276,220120516
svm-bolt,312,219014648
svm-bolt,308,224317384
tokenizer-bolt,372,344465622
tokenizer-bolt,368,354517828
tokenizer-bolt,368,346920549
tokenizer-bolt,368,357160149
__acker,2114,520769896
__acker,2130,497442829
__acker,2109,493985748
__acker,2161,515089895
tweet-reader,740,342266541
tweet-reader,738,330675075
tweet-reader,740,320662981
tweet-reader,739,331126233
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,369,398034803
feature-generation-bolt,366,387239200
feature-generation-bolt,367,403023299
feature-generation-bolt,368,403357062
pos-tagger-bolt,368,1927469590
pos-tagger-bolt,368,1906319016
pos-tagger-bolt,368,1820069827
pos-tagger-bolt,368,1874841641
preprocessor-bolt,368,277489434
preprocessor-bolt,368,281874284
preprocessor-bolt,368,285030148
preprocessor-bolt,368,283848152
svm-bolt,368,233460788
svm-bolt,369,226691545
svm-bolt,368,225896246
svm-bolt,368,233243093
tokenizer-bolt,368,383663665
tokenizer-bolt,368,390048831
tokenizer-bolt,368,362876868
tokenizer-bolt,368,389292118
__acker,2106,540815415
__acker,2117,527642248
__acker,2181,527564819
__acker,2099,540282803
tweet-reader,737,353639320
tweet-reader,732,342012109
tweet-reader,735,331790260
tweet-reader,738,344444276
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,281,414165869
feature-generation-bolt,293,393121800
feature-generation-bolt,372,424950175
feature-generation-bolt,385,422943514
pos-tagger-bolt,368,2075350123
pos-tagger-bolt,317,1978507800
pos-tagger-bolt,394,1935408242
pos-tagger-bolt,397,1970242829
preprocessor-bolt,268,284976586
preprocessor-bolt,254,281977358
preprocessor-bolt,268,282833937
preprocessor-bolt,272,290871570
svm-bolt,368,252378146
svm-bolt,368,243433310
svm-bolt,294,232915025
svm-bolt,368,244866802
tokenizer-bolt,272,369982412
tokenizer-bolt,252,373239599
tokenizer-bolt,249,362395416
tokenizer-bolt,264,367647090
__acker,1783,534957641
__acker,2288,502660351
__acker,1721,510662169
__acker,1972,519434341
tweet-reader,619,344553382
tweet-reader,717,341025368
tweet-reader,719,328238996
tweet-reader,756,339540229
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,360,380661404
feature-generation-bolt,373,372107809
feature-generation-bolt,391,398535031
feature-generation-bolt,286,381284657
pos-tagger-bolt,378,1980352146
pos-tagger-bolt,320,1914786929
pos-tagger-bolt,417,1882371245
pos-tagger-bolt,369,1934516022
preprocessor-bolt,375,283035418
preprocessor-bolt,413,279524181
preprocessor-bolt,326,284479126
preprocessor-bolt,329,287225533
svm-bolt,410,244552340
svm-bolt,335,242191968
svm-bolt,216,210022127
svm-bolt,218,222722119
tokenizer-bolt,391,377049578
tokenizer-bolt,119,346413467
tokenizer-bolt,393,378283999
tokenizer-bolt,449,382202336
__acker,2183,515745676
__acker,1944,488893029
__acker,313,438440668
__acker,2216,512242984
tweet-reader,610,372785675
tweet-reader,801,352692759
tweet-reader,594,342765028
tweet-reader,810,372458909
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,347,392126005
feature-generation-bolt,325,427031275
feature-generation-bolt,286,409748812
feature-generation-bolt,89,351004291
pos-tagger-bolt,347,1922850311
pos-tagger-bolt,260,2255092593
pos-tagger-bolt,328,1945469451
pos-tagger-bolt,527,2105010616
preprocessor-bolt,385,303199117
preprocessor-bolt,261,298956418
preprocessor-bolt,420,306813152
preprocessor-bolt,463,299810818
svm-bolt,315,233008253
svm-bolt,331,220339923
svm-bolt,368,207952158
svm-bolt,318,231866662
tokenizer-bolt,112,374986894
tokenizer-bolt,863,416200557
tokenizer-bolt,394,403894136
tokenizer-bolt,291,399498939
__acker,1426,496042453
__acker,1680,457310058
__acker,4852,571081796
__acker,2252,526241517
tweet-reader,775,378693790
tweet-reader,836,447880551
tweet-reader,916,360943660
tweet-reader,1055,370386121
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,43,324789952
feature-generation-bolt,769,481802814
feature-generation-bolt,243,381869300
feature-generation-bolt,655,477359821
pos-tagger-bolt,349,1802404431
pos-tagger-bolt,688,2974870929
pos-tagger-bolt,84,1543725729
pos-tagger-bolt,198,1721999458
preprocessor-bolt,262,205658880
preprocessor-bolt,0,352827893
preprocessor-bolt,0,195236278
preprocessor-bolt,114,283262531
svm-bolt,415,242421410
svm-bolt,803,300884411
svm-bolt,310,217053342
svm-bolt,335,257074814
tokenizer-bolt,200,229622877
tokenizer-bolt,447,318375567
tokenizer-bolt,0,222058240
tokenizer-bolt,202,355732398
__acker,2038,549949090
__acker,1163,403978960
__acker,631,639831041
__acker,1859,431240610
tweet-reader,419,294409400
tweet-reader,575,485027134
tweet-reader,468,268108198
tweet-reader,505,337129069
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,368,319203944
feature-generation-bolt,557,429840890
feature-generation-bolt,309,325472265
feature-generation-bolt,368,444984442
pos-tagger-bolt,227,1612226180
pos-tagger-bolt,611,2467949315
pos-tagger-bolt,295,1225719558
pos-tagger-bolt,227,1758991841
preprocessor-bolt,295,202186391
preprocessor-bolt,282,223296781
preprocessor-bolt,297,192303183
preprocessor-bolt,296,257848389
svm-bolt,286,251117405
svm-bolt,81,332414791
svm-bolt,387,195302115
svm-bolt,398,277897249
tokenizer-bolt,221,293121312
tokenizer-bolt,427,310590237
tokenizer-bolt,363,258290056
tokenizer-bolt,164,338304962
__acker,2077,507789686
__acker,996,461301102
__acker,4675,567977082
__acker,2194,475489479
tweet-reader,946,320258813
tweet-reader,672,451235707
tweet-reader,950,317441128
tweet-reader,1117,352671351
__metricsmidlab.storm.scheduler.SchedulerMetricsConsumer,0,0
feature-generation-bolt,370,399920558
feature-generation-bolt,359,500415735
feature-generation-bolt,258,391143093
feature-generation-bolt,184,352230742
pos-tagger-bolt,284,1917203136
pos-tagger-bolt,127,1918015751
pos-tagger-bolt,153,1708936731
pos-tagger-bolt,356,1893962117
preprocessor-bolt,359,273735468
preprocessor-bolt,892,378368828
preprocessor-bolt,499,297557625
preprocessor-bolt,345,279648461
svm-bolt,99,222780677
svm-bolt,249,332429792
svm-bolt,145,191326991
svm-bolt,129,203938315
tokenizer-bolt,366,371028332
tokenizer-bolt,758,527448337
tokenizer-bolt,368,372522129
tokenizer-bolt,368,357401719
__acker,2432,496185687
__acker,1410,542766859
__acker,4633,630575847
__acker,2061,526655907
tweet-reader,1003,418276504
tweet-reader,699,535076894
tweet-reader,955,334173021
tweet-reader,963,338731355
