0.011584327086882453,0.0030939951964787074
0.01141396933560477,0.0031038346035139903
0.011499148211243612,0.0028124699209417614
0.01141396933560477,0.0028309622406959534
0.011243611584327087,0.002983440671648298
0.011499148211243612,0.0030321123344557626
0.011243611584327087,0.002691380275147302
0.011584327086882453,0.002722446279866355
0.011499148211243612,0.0028822349650519234
0.011584327086882453,0.0028901134644235883
0.01141396933560477,0.002585130099739347
0.011584327086882453,0.002616939289229257
0.009199318568994889,0.002723988230739321
0.009199318568994889,0.0027201731715883527
0.008262350936967632,0.0024710691613810403
0.011584327086882453,0.0025300201135022298
0.010562180579216355,0.002789569880281176
0.01030664395229983,0.002825891226530075
0.01030664395229983,0.0025675420888832635
0.010391822827938671,0.0025641514999525886
0.010221465076660987,0.0027016462811401912
0.010477001703577514,0.0027025052053587777
0.010221465076660987,0.002469167092016765
0.010221465076660987,0.002491783584867205
0.010221465076660987,0.0025974367133208684
0.010221465076660987,0.0025537796105657303
0.010221465076660987,0.0023950704293591637
0.010221465076660987,0.0023862265050411226
0.007495741056218058,0.002446225519691195
0.007155025553662692,0.002458328902721405
0.007155025553662692,0.0022016295364924838
0.007155025553662692,0.002214761993714741
0.009199318568994889,0.0025975833407470158
0.009199318568994889,0.0026033929203237807
0.009199318568994889,0.002358541339635849
0.009199318568994889,0.002339135961873191
0.009199318568994889,0.002458844142300742
0.009199318568994889,0.0024377396489892685
0.009199318568994889,0.002200669135366167
0.009199318568994889,0.0022096370160579683
0.009199318568994889,0.002312438786029816
0.009199318568994889,0.0023407363252980367
0.009199318568994889,0.00209888396518571
0.009199318568994889,0.0021257204030241286
0.005877342419080068,0.0022132531021322524
0.005792163543441226,0.0022032086764063154
0.006132879045996593,0.0020008510564054763
0.006132879045996593,0.002034111895731517
0.008177172061328791,0.0023565467979226795
0.008177172061328791,0.0023512657625334604
0.008177172061328791,0.00212872679744448
0.008177172061328791,0.0021413562766143253
0.008177172061328791,0.0021959569198744637
0.008177172061328791,0.002197883916752679
0.008177172061328791,0.0019786159481321062
0.008177172061328791,0.002000072747468948
0.008177172061328791,0.0020252980504717145
0.008177172061328791,0.0020640775774206435
0.008177172061328791,0.0018214426508971623
0.008177172061328791,0.0019030147578035083
0.007155025553662692,0.0020268672704696657
0.007155025553662692,0.00207027724811009
0.007155025553662692,0.001845293343067169
0.007155025553662692,0.0018474496049540384
0.007155025553662692,0.002041625486952918
0.007155025553662692,0.002063641846179962
0.007155025553662692,0.00186420738697052
0.007155025553662692,0.0018561906686850955
0.007155025553662692,0.0019156587123870849
0.007155025553662692,0.001921743984733309
0.007155025553662692,0.0017174064687320164
0.007155025553662692,0.0017018164907182966
0.007155025553662692,0.0018221939248698098
0.007155025553662692,0.0017482165779386248
0.007155025553662692,0.0015966929069587163
0.007155025553662692,0.0016595768502780368
0.006132879045996593,0.0018462157462324415
0.006132879045996593,0.0017741875350475312
0.006132879045996593,0.0016356970156942096
0.006132879045996593,0.0016653744663511004
0.006132879045996593,0.0018467240461281368
0.006132879045996593,0.0018135271114962442
0.006132879045996593,0.001662138934646334
0.006132879045996593,0.0016991727905614035
0.006132879045996593,0.0016784021896975381
0.006132879045996593,0.0016499733073370797
0.006132879045996593,0.0014959938185555594
0.006132879045996593,0.0015187213676316398
0.006132879045996593,0.0015855274030140468
0.006132879045996593,0.001567776245730264
0.006132879045996593,0.0014104267529078892
0.006132879045996593,0.0014285320469311306
0.005110732538330494,0.0015742238291672297
0.005110732538330494,0.0015580590069293977
0.005110732538330494,0.0015933026586260114
0.005110732538330494,0.0016977647798401968
0.004940374787052811,0.0015926144804273333
0.004940374787052811,0.0016004809524331775
0.005110732538330494,0.001776012693132673
0.005110732538330494,0.0019431141870362419
0.005110732538330494,0.0013952233110155379
0.005110732538330494,0.0013962609214442116
0.005110732538330494,0.0016601933113166265
0.005110732538330494,0.0018664862215518952
0.0034071550255536627,0.0012424327220235552
0.0034071550255536627,0.0012544878678662436
0.0034071550255536627,0.0014788832196167537
0.005110732538330494,0.0017277585182871138
0.0040885860306643955,0.0012984417378902435
0.0040885860306643955,0.0013241450488567352
0.0040885860306643955,0.0015249895410878317
0.0040885860306643955,0.0016767507365771702
0.0040885860306643955,0.0012054030171462467
0.0040885860306643955,0.0012188995948859624
0.0040885860306643955,0.0014135149334158217
0.0040885860306643955,0.0016637987962790897
0.0040885860306643955,0.001047415350164686
0.0040885860306643955,0.0011054653993674687
0.0040885860306643955,0.0013252796232700347
0.0040885860306643955,0.0014291463366576604
0.002385008517887564,9.640867369515555E-4
0.002385008517887564,9.413884367261615E-4
0.002385008517887564,0.001173659371478217
0.0020442930153321977,0.001222513403211321
0.0030664395229982964,9.92580737386431E-4
0.0030664395229982964,0.001013888418674469
0.0030664395229982964,0.0012047305490289417
0.0030664395229982964,0.001300786712339946
0.0030664395229982964,9.113942512444088E-4
0.0030664395229982964,9.199533292225429E-4
0.0030664395229982964,0.0010833264887332916
0.0030664395229982964,0.0011528591173035757
0.0030664395229982964,7.723190103258406E-4
0.0030664395229982964,7.58590144770486E-4
0.0030664395229982964,8.854936914784567E-4
0.0030664395229982964,9.638584511620658E-4
0.0020442930153321977,6.916362685816629E-4
0.0020442930153321977,7.021981477737427E-4
0.0020442930153321977,7.993883746010916E-4
0.0020442930153321977,8.770925870963505E-4
0.0020442930153321977,7.056484477860587E-4
0.0020442930153321977,7.10821087871279E-4
0.0020442930153321977,8.195310618196214E-4
0.0020442930153321977,8.833202719688416E-4
0.0020442930153321977,5.64640760421753E-4
0.0020442930153321977,5.66037403685706E-4
0.0020442930153321977,6.337480247020722E-4
0.0020442930153321977,6.742337558950696E-4
0.0020442930153321977,4.568769676344735E-4
0.0020442930153321977,4.6535042779786246E-4
0.0020442930153321977,5.044386855193547E-4
0.0020442930153321977,5.344471974032265E-4
0.0010221465076660989,4.089899574007307E-4
0.0010221465076660989,4.0806874632835386E-4
