0.004402485872328661,0.008137534409761428
0.004402485872328661,0.008181684528078352
0.004240369016270528,0.006314745438950402
0.004240369016270528,0.006414109766483307
0.004529139666124077,0.007789355857031686
0.004529139666124077,0.007788511727537428
0.004513941210868627,0.006042869899954115
0.0045190073626204435,0.00598047354391643
0.00466085961167131,0.007879889650004251
0.00466085961167131,0.007818615223680223
0.004463279693350461,0.006112996808120183
0.004463279693350461,0.006008998049157006
0.003596967743789815,0.007843725596155439
0.0035463062262716485,0.007927165201732091
0.003105551023863601,0.006174116028206689
0.0031106171756154176,0.006089168574128832
0.004473411996854094,0.008072994542973382
0.0044683458451022775,0.00829364578638758
0.004377155113569578,0.006544502632958548
0.004367022810065944,0.006314680916922433
0.004437948934591377,0.0077791077962943486
0.004513941210868627,0.007947642420019422
0.0044683458451022775,0.006229560651949474
0.004503808907364994,0.006114338402237211
0.004574735031890427,0.007737986977611269
0.004594999638897693,0.007698203559432711
0.004503808907364994,0.0060831729641982486
0.004503808907364994,0.00608731325183596
0.004169442891745095,0.008290831467935017
0.0030295587475863512,0.00787193272794996
0.0032929986386808167,0.005953468105622701
0.0032676678799217333,0.005987376549414226
0.004422750479335927,0.008417714685201645
0.004427816631087744,0.008405656772000449
0.004412618175832294,0.0063653356262615745
0.004443015086343194,0.006392335274389812
0.004397419720576844,0.007824883950608118
0.004270765926781428,0.008067246760640825
0.004382221265321395,0.006078434927122934
0.004331559747803228,0.00613690008010183
0.004488610452109544,0.0077810883096286225
0.004488610452109544,0.00801610080259187
0.004463279693350461,0.0060934264957904815
0.0044683458451022775,0.0061849534298692435
0.0031916756036444835,0.00787500330380031
0.0032068740588999337,0.008094837473971503
0.003186609451892667,0.006133801213332585
0.0031815433001408503,0.00618566027709416
0.004594999638897693,0.008396591586726053
0.004594999638897693,0.008618235417774745
0.004625396549408593,0.006529859304428101
0.004625396549408593,0.006612589423145567
0.004443015086343194,0.00798925736120769
0.004280898230285062,0.008170834077256066
0.004301162837292328,0.006228568085602352
0.004301162837292328,0.0063107908410685405
0.004372088961817761,0.007998091919081551
0.004367022810065944,0.008243496758597238
0.004382221265321395,0.006268102547952107
0.004382221265321395,0.006336230486631393
0.004316361292547778,0.008274302674191339
0.0043467582030586776,0.008605836140257972
0.004341692051306861,0.006393075713089534
0.0043467582030586776,0.0064458341683660235
0.004544338121379526,0.008296727303947721
0.00450887505911681,0.008560296190636498
0.00452407351437226,0.006443107298442296
0.004503808907364994,0.006407951925482069
0.004194773650504179,0.008006166475159782
0.004255567471525978,0.00816325700708798
0.0041390459812341955,0.006166411297661918
0.0042251705610150785,0.006062547990253993
0.004341692051306861,0.008108005906854357
0.004321427444299595,0.008171474465302059
0.004372088961817761,0.006190343392746789
0.004367022810065944,0.006217002442904881
0.004235302864518712,0.008440540922539574
0.0042859643820368784,0.008394002871853965
0.004189707498752362,0.006484588150467191
0.004209972105759629,0.00654479056596756
0.004488610452109544,0.008489478996821813
0.0045190073626204435,0.008722650344882692
0.0045190073626204435,0.006438404215233667
0.004544338121379526,0.006614207880837577
0.004564602728386794,0.00822949807558741
0.004331559747803228,0.008254796969039099
0.004382221265321395,0.006265278054135186
0.004326493596051411,0.006471032202243805
0.004417684327584111,0.008305062736783709
0.004351824354810494,0.008344096285956247
0.003987061428679696,0.00661503261753491
0.004427816631087744,0.006532394737005234
0.004235302864518712,0.008684787154197692
0.004265699775029611,0.008793776886803764
0.004255567471525978,0.00768030224101884
0.004260633623277795,0.00830262914299965
